match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
281727,33402,Tournament A14. League 600-700,600-700,2026-04-28T00:00:07.822000+00:00,2026-04-27T18:00:07.822000-06:00,2026-04-28T02:00:07.822000+02:00,3,COMPLETED,1434,Frantisek Briza,824,Milan Kolar,2,3,824,Milan Kolar,,,2026-04-28T00:30:08.225000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:16.484231+00:00,2026-08-15T13:49:16.484231+00:00,64ed21ae77b5538e66fc0a208b4a23fc416d6bff184142d43cb139e1aaf34492,api.league-pro.com,OK,fc13b7a16dd5c625f828660ff12c0b53187cd5e308b9149c1c7b36c257b719e7
281683,33397,Tournament A12. League 700-800,700-800,2026-04-28T00:00:08.692000+00:00,2026-04-27T18:00:08.692000-06:00,2026-04-28T02:00:08.692000+02:00,3,COMPLETED,685,Ales Bayer,1403,Ales Hlawatschke,3,1,685,Ales Bayer,,,2026-04-28T00:15:36.483000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:16.484231+00:00,2026-08-15T13:49:16.484231+00:00,64ed21ae77b5538e66fc0a208b4a23fc416d6bff184142d43cb139e1aaf34492,api.league-pro.com,OK,9cd3e76dbf08e66b24ea827b3a80ed11109bbb32f60bb74d0125e43cc415f3d0
281803,33411,Tournament A17. League 450-500,450-500,2026-04-28T00:00:18.010000+00:00,2026-04-27T18:00:18.010000-06:00,2026-04-28T02:00:18.010000+02:00,3,COMPLETED,1603,Oleg Vitrovyj,1310,Vladimir Svoboda,3,2,1603,Oleg Vitrovyj,,,2026-04-28T00:25:19.991000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:16.484231+00:00,2026-08-15T13:49:16.484231+00:00,64ed21ae77b5538e66fc0a208b4a23fc416d6bff184142d43cb139e1aaf34492,api.league-pro.com,OK,e5b391665a94b610742f40dcbdece19633bcbebedbf20b504bf5eccfd26b6ed4
281804,33411,Tournament A17. League 450-500,450-500,2026-04-28T00:28:50.251000+00:00,2026-04-27T18:28:50.251000-06:00,2026-04-28T02:28:50.251000+02:00,3,COMPLETED,942,Jaroslav Strnad,1621,Milan Cetner,1,3,1621,Milan Cetner,,,2026-04-28T00:48:20.839000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:16.484231+00:00,2026-08-15T13:49:16.484231+00:00,64ed21ae77b5538e66fc0a208b4a23fc416d6bff184142d43cb139e1aaf34492,api.league-pro.com,OK,74acda0ac4da364369f253783f74eb55a387f6bc098b904ae28b0fabd9b650fa
281684,33397,Tournament A12. League 700-800,700-800,2026-04-28T00:30:08.006000+00:00,2026-04-27T18:30:08.006000-06:00,2026-04-28T02:30:08.006000+02:00,3,COMPLETED,1522,Tomas Barta,1609,Marek Chlebecek,3,2,1522,Tomas Barta,,,2026-04-28T00:55:47.770000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:16.484231+00:00,2026-08-15T13:49:16.484231+00:00,64ed21ae77b5538e66fc0a208b4a23fc416d6bff184142d43cb139e1aaf34492,api.league-pro.com,OK,c4d58f8555180cac380949f24ca0ed9a046dfda387fa57713aed01ff59d58b7a
281728,33402,Tournament A14. League 600-700,600-700,2026-04-28T00:31:48.774000+00:00,2026-04-27T18:31:48.774000-06:00,2026-04-28T02:31:48.774000+02:00,3,COMPLETED,950,Jan Varcl,847,Milan Smrcek,0,3,847,Milan Smrcek,,,2026-04-28T00:45:41.294000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:16.484231+00:00,2026-08-15T13:49:16.484231+00:00,64ed21ae77b5538e66fc0a208b4a23fc416d6bff184142d43cb139e1aaf34492,api.league-pro.com,OK,fb268289d4e17e4df5fffa135f39767d9f0266229b41e75b2857fd2189129e8d
281805,33411,Tournament A17. League 450-500,450-500,2026-04-28T01:00:01.732000+00:00,2026-04-27T19:00:01.732000-06:00,2026-04-28T03:00:01.732000+02:00,3,COMPLETED,1310,Vladimir Svoboda,1341,Michal Syroha,2,3,1341,Michal Syroha,,,2026-04-28T01:25:11.766000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:16.484231+00:00,2026-08-15T13:49:16.484231+00:00,64ed21ae77b5538e66fc0a208b4a23fc416d6bff184142d43cb139e1aaf34492,api.league-pro.com,OK,6fc80cd1e93fbae7ea7b61aaad92620603873277369303a3f0996fba4d470990
281729,33402,Tournament A14. League 600-700,600-700,2026-04-28T01:00:06.944000+00:00,2026-04-27T19:00:06.944000-06:00,2026-04-28T03:00:06.944000+02:00,3,COMPLETED,824,Milan Kolar,1520,Tomas Regner,0,3,1520,Tomas Regner,,,2026-04-28T01:15:40.025000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:16.484231+00:00,2026-08-15T13:49:16.484231+00:00,64ed21ae77b5538e66fc0a208b4a23fc416d6bff184142d43cb139e1aaf34492,api.league-pro.com,OK,e8ec8535d6d56de6fbeadb6c3782396bb97512937fda077cf1748375ee46db29
281685,33397,Tournament A12. League 700-800,700-800,2026-04-28T01:00:08.258000+00:00,2026-04-27T19:00:08.258000-06:00,2026-04-28T03:00:08.258000+02:00,3,COMPLETED,1403,Ales Hlawatschke,843,Tomas Janata,3,2,1403,Ales Hlawatschke,,,2026-04-28T01:18:30.270000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:16.484231+00:00,2026-08-15T13:49:16.484231+00:00,64ed21ae77b5538e66fc0a208b4a23fc416d6bff184142d43cb139e1aaf34492,api.league-pro.com,OK,17c541f65d5064b12febafcf8b8fd079b2f2e7279886729b93d8d348cee3fec5
281806,33411,Tournament A17. League 450-500,450-500,2026-04-28T01:30:02.786000+00:00,2026-04-27T19:30:02.786000-06:00,2026-04-28T03:30:02.786000+02:00,3,COMPLETED,1621,Milan Cetner,1603,Oleg Vitrovyj,1,3,1603,Oleg Vitrovyj,,,2026-04-28T01:48:30.257000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:16.484231+00:00,2026-08-15T13:49:16.484231+00:00,64ed21ae77b5538e66fc0a208b4a23fc416d6bff184142d43cb139e1aaf34492,api.league-pro.com,OK,e51e76130ca80463decbc83b6252591117bfc2e045b54e0649f914d968e8242b
