match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
240399,28552,Tournament A14. League 700-800,700-800,2025-09-30T00:00:11.854000+00:00,2025-09-29T18:00:11.854000-06:00,2025-09-30T02:00:11.854000+02:00,3,COMPLETED,1563,Martin Sychra,1403,Ales Hlawatschke,3,0,1563,Martin Sychra,,,2025-09-30T00:10:48.582000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:42:29.995501+00:00,2026-08-15T13:42:29.995501+00:00,57246d817b59d5e7385092fc31a07d9a16e315f567e4a9362f36693621b39893,api.league-pro.com,OK,8aa8c4c1cdb99062e86226b1fad007f51f6a8355706bc33a325eb4aec5e2e7d8
240507,28565,Tournament A17. League 450-500,450-500,2025-09-30T00:00:36.282000+00:00,2025-09-29T18:00:36.282000-06:00,2025-09-30T02:00:36.282000+02:00,3,COMPLETED,1653,Petr Bruzek,1239,Ladislav Havel,3,1,1653,Petr Bruzek,,,2025-09-30T00:12:14.246000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:42:29.995501+00:00,2026-08-15T13:42:29.995501+00:00,57246d817b59d5e7385092fc31a07d9a16e315f567e4a9362f36693621b39893,api.league-pro.com,OK,7ea80b6142e4de588840a5d3d6f439efbc67af65ecbd480e06439e860131ad46
240355,28547,Tournament A12. League 550-600,550-600,2025-09-30T00:00:46.450000+00:00,2025-09-29T18:00:46.450000-06:00,2025-09-30T02:00:46.450000+02:00,3,COMPLETED,1204,Miroslav Adamec,847,Milan Smrcek,1,3,847,Milan Smrcek,,,2025-09-30T00:16:50.246000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:42:29.995501+00:00,2026-08-15T13:42:29.995501+00:00,57246d817b59d5e7385092fc31a07d9a16e315f567e4a9362f36693621b39893,api.league-pro.com,OK,cfa01660ee754fb5a07ea616b15ed356ce8e51f31a56f5254dbec06cddd4be04
240400,28552,Tournament A14. League 700-800,700-800,2025-09-30T00:30:10.135000+00:00,2025-09-29T18:30:10.135000-06:00,2025-09-30T02:30:10.135000+02:00,3,COMPLETED,925,Vladimir Cermak,1752,Vojtech Svechota,1,3,1752,Vojtech Svechota,,,2025-09-30T00:47:02.030000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:42:29.995501+00:00,2026-08-15T13:42:29.995501+00:00,57246d817b59d5e7385092fc31a07d9a16e315f567e4a9362f36693621b39893,api.league-pro.com,OK,54cb3d820749f6e0fa1ddb06c213ae35d5588be225b870a28a1c7d6ffb975aa3
240508,28565,Tournament A17. League 450-500,450-500,2025-09-30T00:30:11.472000+00:00,2025-09-29T18:30:11.472000-06:00,2025-09-30T02:30:11.472000+02:00,3,COMPLETED,1341,Michal Syroha,1520,Tomas Regner,0,3,1520,Tomas Regner,,,2025-09-30T00:42:15.280000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:42:29.995501+00:00,2026-08-15T13:42:29.995501+00:00,57246d817b59d5e7385092fc31a07d9a16e315f567e4a9362f36693621b39893,api.league-pro.com,OK,46cd8602708a218ac4a631b345310b713762ad9a8297d8a38e0c17626eda0836
240356,28547,Tournament A12. League 550-600,550-600,2025-09-30T00:30:16.187000+00:00,2025-09-29T18:30:16.187000-06:00,2025-09-30T02:30:16.187000+02:00,3,COMPLETED,805,Ondrej Kucirek,1412,Jan Steffan,1,3,1412,Jan Steffan,,,2025-09-30T00:45:53.631000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:42:29.995501+00:00,2026-08-15T13:42:29.995501+00:00,57246d817b59d5e7385092fc31a07d9a16e315f567e4a9362f36693621b39893,api.league-pro.com,OK,ef96bf041e6569ede071185af31bb653fa1ba4c9fec71f38bdfdb0cb102daa63
240509,28565,Tournament A17. League 450-500,450-500,2025-09-30T01:00:10.771000+00:00,2025-09-29T19:00:10.771000-06:00,2025-09-30T03:00:10.771000+02:00,3,COMPLETED,1239,Ladislav Havel,1603,Oleg Vitrovyj,3,1,1239,Ladislav Havel,,,2025-09-30T01:14:26.367000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:42:29.995501+00:00,2026-08-15T13:42:29.995501+00:00,57246d817b59d5e7385092fc31a07d9a16e315f567e4a9362f36693621b39893,api.league-pro.com,OK,0c6c6e0fae061481d7759f05fa789034cac00c1ca69969c6feffbd82540d3e12
240401,28552,Tournament A14. League 700-800,700-800,2025-09-30T01:00:12.071000+00:00,2025-09-29T19:00:12.071000-06:00,2025-09-30T03:00:12.071000+02:00,3,COMPLETED,1403,Ales Hlawatschke,853,Patrik Pycha,3,0,1403,Ales Hlawatschke,,,2025-09-30T01:12:28.394000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:42:29.995501+00:00,2026-08-15T13:42:29.995501+00:00,57246d817b59d5e7385092fc31a07d9a16e315f567e4a9362f36693621b39893,api.league-pro.com,OK,bf0cb2bab9b9cde8be12c1717ddbaa48627eeac03046d019e31ab930c9530fc4
240357,28547,Tournament A12. League 550-600,550-600,2025-09-30T01:00:13.223000+00:00,2025-09-29T19:00:13.223000-06:00,2025-09-30T03:00:13.223000+02:00,3,COMPLETED,847,Milan Smrcek,950,Jan Varcl,2,3,950,Jan Varcl,,,2025-09-30T01:28:27.454000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:42:29.995501+00:00,2026-08-15T13:42:29.995501+00:00,57246d817b59d5e7385092fc31a07d9a16e315f567e4a9362f36693621b39893,api.league-pro.com,OK,e9e1a218f85a2174429a86767c3c1f68bc1a154f0cdfce2be72d6e8f4f53cd4e
240510,28565,Tournament A17. League 450-500,450-500,2025-09-30T01:30:12.823000+00:00,2025-09-29T19:30:12.823000-06:00,2025-09-30T03:30:12.823000+02:00,3,COMPLETED,1520,Tomas Regner,1653,Petr Bruzek,1,3,1653,Petr Bruzek,,,2025-09-30T01:44:37.012000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:42:29.995501+00:00,2026-08-15T13:42:29.995501+00:00,57246d817b59d5e7385092fc31a07d9a16e315f567e4a9362f36693621b39893,api.league-pro.com,OK,993fa358032353c2fc32049317a95bf592b807ba465994838bb4efb1013f70fc
