match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
122811,14723,Tournament A12. league 800-900,,2023-12-28T00:00:00+00:00,2023-12-27T17:00:00-07:00,2023-12-28T01:00:00+01:00,3,COMPLETED,1141,Rostyslav Kliuchuk,930,Michal Zahradka,1,3,930,Michal Zahradka,,,2023-12-28T00:16:51+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:22:04.647549+00:00,2026-08-15T13:22:04.647549+00:00,5e9abad85adbe3658ed52327cc186e397268f44aff49c5ba15c516bc6a8dce58,api.league-pro.com,OK,270814dec5ec62a1bd3cccc48c2dacb94d78a69332f25c95514be729d3abaa8f
122845,14728,Tournament A14. league 600-700,,2023-12-28T00:00:00+00:00,2023-12-27T17:00:00-07:00,2023-12-28T01:00:00+01:00,3,COMPLETED,897,Tibor Kolenic,847,Milan Smrcek,0,3,847,Milan Smrcek,,,2023-12-28T00:13:12+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:22:04.647549+00:00,2026-08-15T13:22:04.647549+00:00,5e9abad85adbe3658ed52327cc186e397268f44aff49c5ba15c516bc6a8dce58,api.league-pro.com,OK,90c028d751529e4621e66161a6986e6c72cf7e854f929318805019a4e556e965
122812,14723,Tournament A12. league 800-900,,2023-12-28T00:30:00+00:00,2023-12-27T17:30:00-07:00,2023-12-28T01:30:00+01:00,3,COMPLETED,1243,Michal Sklenar,879,Jiri Ruzicka,3,2,1243,Michal Sklenar,,,2023-12-28T00:56:21+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:22:04.647549+00:00,2026-08-15T13:22:04.647549+00:00,5e9abad85adbe3658ed52327cc186e397268f44aff49c5ba15c516bc6a8dce58,api.league-pro.com,OK,889a9b5ea88cf8ea1267e740758c01eda7d24649384ce1c2312cb5a569167983
122846,14728,Tournament A14. league 600-700,,2023-12-28T00:30:00+00:00,2023-12-27T17:30:00-07:00,2023-12-28T01:30:00+01:00,3,COMPLETED,834,Tomas Andrle,876,Jan Jablonovsky,0,3,876,Jan Jablonovsky,,,2023-12-28T00:43:45+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:22:04.647549+00:00,2026-08-15T13:22:04.647549+00:00,5e9abad85adbe3658ed52327cc186e397268f44aff49c5ba15c516bc6a8dce58,api.league-pro.com,OK,129b89c2067ffc2a231a108e5dc2f204a1a7020f781ab3263c92a6c4228f13cb
122813,14723,Tournament A12. league 800-900,,2023-12-28T01:00:00+00:00,2023-12-27T18:00:00-07:00,2023-12-28T02:00:00+01:00,3,COMPLETED,930,Michal Zahradka,685,Ales Bayer,3,1,930,Michal Zahradka,,,2023-12-28T01:18:12+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:22:04.647549+00:00,2026-08-15T13:22:04.647549+00:00,5e9abad85adbe3658ed52327cc186e397268f44aff49c5ba15c516bc6a8dce58,api.league-pro.com,OK,f8a3016b4bfa5d4c3ecb1273d2dc3e40544b7b01201e996ab7a25051ff4d7737
122847,14728,Tournament A14. league 600-700,,2023-12-28T01:00:00+00:00,2023-12-27T18:00:00-07:00,2023-12-28T02:00:00+01:00,3,COMPLETED,847,Milan Smrcek,1464,Ladislav Zatecka,3,1,847,Milan Smrcek,,,2023-12-28T01:18:59+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:22:04.647549+00:00,2026-08-15T13:22:04.647549+00:00,5e9abad85adbe3658ed52327cc186e397268f44aff49c5ba15c516bc6a8dce58,api.league-pro.com,OK,61ea07312a07cac510aad645cc9ab8c6bdbbf7228378a345d527abe88404e32f
122814,14723,Tournament A12. league 800-900,,2023-12-28T01:30:00+00:00,2023-12-27T18:30:00-07:00,2023-12-28T02:30:00+01:00,3,COMPLETED,1141,Rostyslav Kliuchuk,879,Jiri Ruzicka,3,2,1141,Rostyslav Kliuchuk,,,2023-12-28T01:52:07+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:22:04.647549+00:00,2026-08-15T13:22:04.647549+00:00,5e9abad85adbe3658ed52327cc186e397268f44aff49c5ba15c516bc6a8dce58,api.league-pro.com,OK,33ef3885134b7653ad147bbd16080c846ed93f1ce87ede52f5d3fec52f50647c
122848,14728,Tournament A14. league 600-700,,2023-12-28T01:30:00+00:00,2023-12-27T18:30:00-07:00,2023-12-28T02:30:00+01:00,3,COMPLETED,897,Tibor Kolenic,876,Jan Jablonovsky,1,3,876,Jan Jablonovsky,,,2023-12-28T01:43:22+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:22:04.647549+00:00,2026-08-15T13:22:04.647549+00:00,5e9abad85adbe3658ed52327cc186e397268f44aff49c5ba15c516bc6a8dce58,api.league-pro.com,OK,3edd68758faf1b5d7f2a16c3b158c2195458ace7acf1fe61e33e32d93b831bf0
122815,14723,Tournament A12. league 800-900,,2023-12-28T02:00:00+00:00,2023-12-27T19:00:00-07:00,2023-12-28T03:00:00+01:00,3,COMPLETED,685,Ales Bayer,1243,Michal Sklenar,0,3,1243,Michal Sklenar,,,2023-12-28T02:13:50+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:22:04.647549+00:00,2026-08-15T13:22:04.647549+00:00,5e9abad85adbe3658ed52327cc186e397268f44aff49c5ba15c516bc6a8dce58,api.league-pro.com,OK,83d81129ad9496aa134e383e9dac7b0212446aa67769ddc03a8c33c391e275f4
122849,14728,Tournament A14. league 600-700,,2023-12-28T02:00:00+00:00,2023-12-27T19:00:00-07:00,2023-12-28T03:00:00+01:00,3,COMPLETED,1464,Ladislav Zatecka,834,Tomas Andrle,2,3,834,Tomas Andrle,,,2023-12-28T02:23:22+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:22:04.647549+00:00,2026-08-15T13:22:04.647549+00:00,5e9abad85adbe3658ed52327cc186e397268f44aff49c5ba15c516bc6a8dce58,api.league-pro.com,OK,ce25703c77dbe06508e3781aeb31c1a3a0cec179967e21d00668750d6cb15add
