match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
213954,25454,Tournament A12. league 800-900,,2025-05-25T00:00:09.792000+00:00,2025-05-24T18:00:09.792000-06:00,2025-05-25T02:00:09.792000+02:00,3,COMPLETED,714,Jiri Louda,1141,Rostyslav Kliuchuk,3,1,714,Jiri Louda,,,2025-05-25T00:15:19.028000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:20.211984+00:00,2026-08-15T13:38:20.211984+00:00,3ba489948d7369241f055e1d76d8cfeaae62372082102903bd6bc2c66ea8929d,api.league-pro.com,OK,3c6ac32af8e8c627c2ca6445bf38fec484f60e2ca64bc7d27dcafc1303ca7ff3
218286,25967,Tournament A14. league 700-800,,2025-05-25T00:00:14.729000+00:00,2025-05-24T18:00:14.729000-06:00,2025-05-25T02:00:14.729000+02:00,3,COMPLETED,1662,Martin Vizek,1143,Marek Kostal,1,3,1143,Marek Kostal,,,2025-05-25T00:15:35.601000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:20.211984+00:00,2026-08-15T13:38:20.211984+00:00,3ba489948d7369241f055e1d76d8cfeaae62372082102903bd6bc2c66ea8929d,api.league-pro.com,OK,d20cdf7783ba03d8f98cc9fc8264c621fe2d96a727081353f7bc283942a09154
220794,26252,Tournament A17. league 500-550,,2025-05-25T00:02:21.386000+00:00,2025-05-24T18:02:21.386000-06:00,2025-05-25T02:02:21.386000+02:00,3,COMPLETED,1676,Petr Lastuvka,798,Radek Bartunek,3,1,1676,Petr Lastuvka,,,2025-05-25T00:19:45.052000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:20.211984+00:00,2026-08-15T13:38:20.211984+00:00,3ba489948d7369241f055e1d76d8cfeaae62372082102903bd6bc2c66ea8929d,api.league-pro.com,OK,2dab29abbacbe0ea226cb1d42616a3097df62655259fa1ad4c3a2dfd0db837ba
213955,25454,Tournament A12. league 800-900,,2025-05-25T00:30:07.439000+00:00,2025-05-24T18:30:07.439000-06:00,2025-05-25T02:30:07.439000+02:00,3,COMPLETED,685,Ales Bayer,1668,Oleksandr Kolisnyk,3,2,685,Ales Bayer,,,2025-05-25T00:51:38.317000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:20.211984+00:00,2026-08-15T13:38:20.211984+00:00,3ba489948d7369241f055e1d76d8cfeaae62372082102903bd6bc2c66ea8929d,api.league-pro.com,OK,edc60b62788cc900f435c1649f8dcac8f0157cf3662430a7581ad8143badeb08
220795,26252,Tournament A17. league 500-550,,2025-05-25T00:30:14.894000+00:00,2025-05-24T18:30:14.894000-06:00,2025-05-25T02:30:14.894000+02:00,3,COMPLETED,1285,Jan Pleskot,894,Lubor Sulava,3,2,1285,Jan Pleskot,,,2025-05-25T00:50:36.084000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:20.211984+00:00,2026-08-15T13:38:20.211984+00:00,3ba489948d7369241f055e1d76d8cfeaae62372082102903bd6bc2c66ea8929d,api.league-pro.com,OK,e50a080f46083a3d5e020e2e7f48a47b8e4a304c9e5cfb4372caf2916c5785e3
218287,25967,Tournament A14. league 700-800,,2025-05-25T00:31:06.739000+00:00,2025-05-24T18:31:06.739000-06:00,2025-05-25T02:31:06.739000+02:00,3,COMPLETED,851,Kamil Novak,1563,Martin Sychra,3,2,851,Kamil Novak,,,2025-05-25T00:48:45.629000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:20.211984+00:00,2026-08-15T13:38:20.211984+00:00,3ba489948d7369241f055e1d76d8cfeaae62372082102903bd6bc2c66ea8929d,api.league-pro.com,OK,56bfb43e5f73a5d872a469047bea6e53cd38dfd8e7ac90f8f8a1c35a534cbae6
216388,25735,Tournament A18. league 700-800,,2025-05-25T03:00:07.521000+00:00,2025-05-24T21:00:07.521000-06:00,2025-05-25T05:00:07.521000+02:00,3,COMPLETED,1177,Marek Volny,1013,Vojtech Konvicka,3,2,1177,Marek Volny,,,2025-05-25T03:25:20.771000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:20.211984+00:00,2026-08-15T13:38:20.211984+00:00,3ba489948d7369241f055e1d76d8cfeaae62372082102903bd6bc2c66ea8929d,api.league-pro.com,OK,e367f95db55f3b9de29c74c85f0eb6764747e55e439e18638d12c643aea8f4e8
214000,25460,Tournament A12. league 800-900,,2025-05-25T03:00:07.727000+00:00,2025-05-24T21:00:07.727000-06:00,2025-05-25T05:00:07.727000+02:00,3,COMPLETED,781,Jiri Pozarsky,1345,Patrik Jokiel,3,0,781,Jiri Pozarsky,,,2025-05-25T03:12:11.113000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:20.211984+00:00,2026-08-15T13:38:20.211984+00:00,3ba489948d7369241f055e1d76d8cfeaae62372082102903bd6bc2c66ea8929d,api.league-pro.com,OK,ce503752d8703a9c953af82bcddae55699bcf4db85bffd9477e1f4c8855bc5eb
218332,25973,Tournament A14. league 900-1000,,2025-05-25T03:00:13.431000+00:00,2025-05-24T21:00:13.431000-06:00,2025-05-25T05:00:13.431000+02:00,3,COMPLETED,687,Jan Kanera,996,Tadeas Zika,0,3,996,Tadeas Zika,,,2025-05-25T03:10:58.992000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:20.211984+00:00,2026-08-15T13:38:20.211984+00:00,3ba489948d7369241f055e1d76d8cfeaae62372082102903bd6bc2c66ea8929d,api.league-pro.com,OK,131147f7905dfd552e59e36ba4703ec670b17477bcff8abae441e7cf3a4e65d0
223228,26533,Tournament A16. league 400-450,,2025-05-25T03:00:35.803000+00:00,2025-05-24T21:00:35.803000-06:00,2025-05-25T05:00:35.803000+02:00,3,COMPLETED,1118,Milan Fikar,1303,Vladimir Stanek,1,3,1303,Vladimir Stanek,,,2025-05-25T03:19:39.931000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:38:20.211984+00:00,2026-08-15T13:38:20.211984+00:00,3ba489948d7369241f055e1d76d8cfeaae62372082102903bd6bc2c66ea8929d,api.league-pro.com,OK,66d89869af8641f4178d543627141a61ae5fab04b5d2c346a8dd1d65c2fb6b1e
