match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
261149,30988,Tournament A14. League 700-800,700-800,2026-01-13T00:00:07.261000+00:00,2026-01-12T17:00:07.261000-07:00,2026-01-13T01:00:07.261000+01:00,3,COMPLETED,1522,Tomas Barta,756,Frantisek Just,3,2,1522,Tomas Barta,,,2026-01-13T00:21:47.318000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:45:50.654848+00:00,2026-08-15T13:45:50.654848+00:00,8ae300e55a715ac8e99339e5dab075b82625bdf2c843cb6e7bc1827c38298a63,api.league-pro.com,OK,d301e8d79030fa83336e8c29e12a53de1a71cfc8cbfac5756066eba42bc2ecad
261121,30985,Tournament A12. League 800-900,800-900,2026-01-13T00:00:07.269000+00:00,2026-01-12T17:00:07.269000-07:00,2026-01-13T01:00:07.269000+01:00,3,COMPLETED,809,Michal Regner,787,Tomek Batog,3,1,809,Michal Regner,,,2026-01-13T00:15:27.163000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:45:50.654848+00:00,2026-08-15T13:45:50.654848+00:00,8ae300e55a715ac8e99339e5dab075b82625bdf2c843cb6e7bc1827c38298a63,api.league-pro.com,OK,81fba96ef8d13f8e25a6e5be372d5ea35e35171f90c98c50845eda84ece4da3a
261161,30989,Tournament A17. League 550-600,550-600,2026-01-13T00:00:08.842000+00:00,2026-01-12T17:00:08.842000-07:00,2026-01-13T01:00:08.842000+01:00,3,COMPLETED,834,Tomas Andrle,1344,Petr Picek,3,1,834,Tomas Andrle,,,2026-01-13T00:17:46.240000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:45:50.654848+00:00,2026-08-15T13:45:50.654848+00:00,8ae300e55a715ac8e99339e5dab075b82625bdf2c843cb6e7bc1827c38298a63,api.league-pro.com,OK,d60219f383393df63a012a4e7872cabdabc65c94c8e673a7423f4a7e64b5fe05
261147,30988,Tournament A14. League 700-800,700-800,2026-01-13T00:30:06.993000+00:00,2026-01-12T17:30:06.993000-07:00,2026-01-13T01:30:06.993000+01:00,3,COMPLETED,903,Daniel Kouble,1522,Tomas Barta,3,2,903,Daniel Kouble,,,2026-01-13T00:50:15.264000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:45:50.654848+00:00,2026-08-15T13:45:50.654848+00:00,8ae300e55a715ac8e99339e5dab075b82625bdf2c843cb6e7bc1827c38298a63,api.league-pro.com,OK,c37a7e05d92b7f305ed0e4bcd2665c41337980fd1ea2c2fda6fac5ffc58dffbb
261122,30985,Tournament A12. League 800-900,800-900,2026-01-13T00:30:07.826000+00:00,2026-01-12T17:30:07.826000-07:00,2026-01-13T01:30:07.826000+01:00,3,COMPLETED,747,Milan Klement,1411,Simon Kadavy,3,2,747,Milan Klement,,,2026-01-13T00:53:34.906000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:45:50.654848+00:00,2026-08-15T13:45:50.654848+00:00,8ae300e55a715ac8e99339e5dab075b82625bdf2c843cb6e7bc1827c38298a63,api.league-pro.com,OK,49bd829957050a4e2e52d3ebec77070a46393a485e72d3934759a6d4b7987c03
261162,30989,Tournament A17. League 550-600,550-600,2026-01-13T00:30:09.878000+00:00,2026-01-12T17:30:09.878000-07:00,2026-01-13T01:30:09.878000+01:00,3,COMPLETED,950,Jan Varcl,805,Ondrej Kucirek,0,3,805,Ondrej Kucirek,,,2026-01-13T00:42:06.144000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:45:50.654848+00:00,2026-08-15T13:45:50.654848+00:00,8ae300e55a715ac8e99339e5dab075b82625bdf2c843cb6e7bc1827c38298a63,api.league-pro.com,OK,227096d88349c56a05b546be6537b01eef62a8561444902a9b045c4070033b86
261151,30988,Tournament A14. League 700-800,700-800,2026-01-13T01:00:08.835000+00:00,2026-01-12T18:00:08.835000-07:00,2026-01-13T02:00:08.835000+01:00,3,COMPLETED,756,Frantisek Just,1673,Ba Hoang Tai Nguyen,3,1,756,Frantisek Just,,,2026-01-13T01:18:12.969000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:45:50.654848+00:00,2026-08-15T13:45:50.654848+00:00,8ae300e55a715ac8e99339e5dab075b82625bdf2c843cb6e7bc1827c38298a63,api.league-pro.com,OK,7a0eb69892737031c3b95ce93ce4ff1b06d1b11fb8f4c4316bfe62dbb3368f73
261123,30985,Tournament A12. League 800-900,800-900,2026-01-13T01:00:09.430000+00:00,2026-01-12T18:00:09.430000-07:00,2026-01-13T02:00:09.430000+01:00,3,COMPLETED,787,Tomek Batog,1128,Radim Urbaniec,3,0,787,Tomek Batog,,,2026-01-13T01:09:39.179000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:45:50.654848+00:00,2026-08-15T13:45:50.654848+00:00,8ae300e55a715ac8e99339e5dab075b82625bdf2c843cb6e7bc1827c38298a63,api.league-pro.com,OK,40b624596c19da87782171219a91b3bc66e478abf3c1e25b21c0f635e685ae9b
261163,30989,Tournament A17. League 550-600,550-600,2026-01-13T01:00:16.620000+00:00,2026-01-12T18:00:16.620000-07:00,2026-01-13T02:00:16.620000+01:00,3,COMPLETED,1344,Petr Picek,1605,Miroslav Novotny,1,3,1605,Miroslav Novotny,,,2026-01-13T01:18:11.892000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:45:50.654848+00:00,2026-08-15T13:45:50.654848+00:00,8ae300e55a715ac8e99339e5dab075b82625bdf2c843cb6e7bc1827c38298a63,api.league-pro.com,OK,af39d309db45a0689ec3952d692a9712e1e3d73a29d21039012c904c45d7c17b
261164,30989,Tournament A17. League 550-600,550-600,2026-01-13T01:30:10.987000+00:00,2026-01-12T18:30:10.987000-07:00,2026-01-13T02:30:10.987000+01:00,3,COMPLETED,834,Tomas Andrle,805,Ondrej Kucirek,3,2,834,Tomas Andrle,,,2026-01-13T01:53:52.378000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:45:50.654848+00:00,2026-08-15T13:45:50.654848+00:00,8ae300e55a715ac8e99339e5dab075b82625bdf2c843cb6e7bc1827c38298a63,api.league-pro.com,OK,1a31631efc5ed5d4133441966619a7359e22110eaad09f1d7416e40ba7b446f2
