match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
264689,31403,Tournament A17. League 450-500,450-500,2026-01-31T00:00:09.215000+00:00,2026-01-30T17:00:09.215000-07:00,2026-01-31T01:00:09.215000+01:00,3,COMPLETED,1145,Jan Potensky,1834,David Nosek,2,3,1834,David Nosek,,,2026-01-31T00:22:47.974000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:46:26.336139+00:00,2026-08-15T13:46:26.336139+00:00,f69ccebda486bcb1bdc258024157a792e9beee05b7423a554e01e809401081da,api.league-pro.com,OK,895e27d728a31366404ee5edb7508bb7302f946f461a330ae9412db7ed08726a
264677,31402,Tournament A14. League 700-800,700-800,2026-01-31T00:00:12.972000+00:00,2026-01-30T17:00:12.972000-07:00,2026-01-31T01:00:12.972000+01:00,3,COMPLETED,925,Vladimir Cermak,1551,Petr Budinsky,1,3,1551,Petr Budinsky,,,2026-01-31T00:15:00.422000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:46:26.336139+00:00,2026-08-15T13:46:26.336139+00:00,f69ccebda486bcb1bdc258024157a792e9beee05b7423a554e01e809401081da,api.league-pro.com,OK,40ba2ec95a912e42490ded217b0f259eacba54fe42b1d1f94a49e61c4fe83265
264657,31400,Tournament A12. League 600-700,600-700,2026-01-31T00:00:23.218000+00:00,2026-01-30T17:00:23.218000-07:00,2026-01-31T01:00:23.218000+01:00,3,COMPLETED,1414,Marek Blejchar,1690,Alexander Mikuska,1,3,1690,Alexander Mikuska,,,2026-01-31T00:17:33.612000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:46:26.336139+00:00,2026-08-15T13:46:26.336139+00:00,f69ccebda486bcb1bdc258024157a792e9beee05b7423a554e01e809401081da,api.league-pro.com,OK,73403f4934d77c2eb2954d687d63f48627ac4e53aeb69820304ed81b63b5ad19
264658,31400,Tournament A12. League 600-700,600-700,2026-01-31T00:30:05.904000+00:00,2026-01-30T17:30:05.904000-07:00,2026-01-31T01:30:05.904000+01:00,3,COMPLETED,1735,Michal Hudecek,824,Milan Kolar,3,2,1735,Michal Hudecek,,,2026-01-31T00:59:07.353000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:46:26.336139+00:00,2026-08-15T13:46:26.336139+00:00,f69ccebda486bcb1bdc258024157a792e9beee05b7423a554e01e809401081da,api.league-pro.com,OK,9a8e2f6c7508408db27b0f9b81ad0369b8faea440085331232d419b0805f27e1
264690,31403,Tournament A17. League 450-500,450-500,2026-01-31T00:30:30.025000+00:00,2026-01-30T17:30:30.025000-07:00,2026-01-31T01:30:30.025000+01:00,3,COMPLETED,1239,Ladislav Havel,1603,Oleg Vitrovyj,3,0,1239,Ladislav Havel,,,2026-01-31T00:41:29.841000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:46:26.336139+00:00,2026-08-15T13:46:26.336139+00:00,f69ccebda486bcb1bdc258024157a792e9beee05b7423a554e01e809401081da,api.league-pro.com,OK,fe7b2b62cdce8744f42650b9a357b6204879908ea3bc80ed761224bf954ef86d
264678,31402,Tournament A14. League 700-800,700-800,2026-01-31T00:36:15.486000+00:00,2026-01-30T17:36:15.486000-07:00,2026-01-31T01:36:15.486000+01:00,3,COMPLETED,863,Daniel Tuma,1662,Martin Vizek,2,3,1662,Martin Vizek,,,2026-01-31T00:53:29.870000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:46:26.336139+00:00,2026-08-15T13:46:26.336139+00:00,f69ccebda486bcb1bdc258024157a792e9beee05b7423a554e01e809401081da,api.league-pro.com,OK,bd07d0bd0b1013f5c0167b7fa1f8cf1811132412df6c61d7c6d356456d1b09eb
264679,31402,Tournament A14. League 700-800,700-800,2026-01-31T01:00:02.807000+00:00,2026-01-30T18:00:02.807000-07:00,2026-01-31T02:00:02.807000+01:00,3,COMPLETED,1551,Petr Budinsky,865,Vladimir Postelt,0,3,865,Vladimir Postelt,,,2026-01-31T01:08:56.442000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:46:26.336139+00:00,2026-08-15T13:46:26.336139+00:00,f69ccebda486bcb1bdc258024157a792e9beee05b7423a554e01e809401081da,api.league-pro.com,OK,47c29f57b3dde9ab3b402d19867d046b65d404b6c9ef866e64117c6572e797ee
264691,31403,Tournament A17. League 450-500,450-500,2026-01-31T01:00:38.126000+00:00,2026-01-30T18:00:38.126000-07:00,2026-01-31T02:00:38.126000+01:00,3,COMPLETED,1834,David Nosek,1757,David Heczko,3,2,1834,David Nosek,,,2026-01-31T01:25:39.564000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:46:26.336139+00:00,2026-08-15T13:46:26.336139+00:00,f69ccebda486bcb1bdc258024157a792e9beee05b7423a554e01e809401081da,api.league-pro.com,OK,c79b04ebebc01bb9d7cc0c427cd464a86b73c2cebae2bdc1d2e4d6755860e48f
264659,31400,Tournament A12. League 600-700,600-700,2026-01-31T01:02:11.684000+00:00,2026-01-30T18:02:11.684000-07:00,2026-01-31T02:02:11.684000+01:00,3,COMPLETED,1690,Alexander Mikuska,1714,Samuel Byrtus,3,1,1690,Alexander Mikuska,,,2026-01-31T01:20:06.753000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:46:26.336139+00:00,2026-08-15T13:46:26.336139+00:00,f69ccebda486bcb1bdc258024157a792e9beee05b7423a554e01e809401081da,api.league-pro.com,OK,a0adfe6bda9dbb475588739a7717eaf394413b98275577b79a3d63e8ffcf6614
264660,31400,Tournament A12. League 600-700,600-700,2026-01-31T01:30:03.185000+00:00,2026-01-30T18:30:03.185000-07:00,2026-01-31T02:30:03.185000+01:00,3,COMPLETED,1414,Marek Blejchar,824,Milan Kolar,0,3,824,Milan Kolar,,,2026-01-31T01:43:22.284000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:46:26.336139+00:00,2026-08-15T13:46:26.336139+00:00,f69ccebda486bcb1bdc258024157a792e9beee05b7423a554e01e809401081da,api.league-pro.com,OK,e8788acf5c92ddb05227ab02adcf1a92a195e76cdfaad658743d2035fe1e8451
