match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
192867,22978,Tournament A12. league 900-1000,,2025-01-31T00:00:00+00:00,2025-01-30T17:00:00-07:00,2025-01-31T01:00:00+01:00,3,COMPLETED,879,Jiri Ruzicka,684,Martin Huk,0,3,684,Martin Huk,,,2025-01-31T00:13:20+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:34:42.749188+00:00,2026-08-15T13:34:42.749188+00:00,79c1a527d61f236a9acfb0102bc37ae9e979db6c0914dc411066d83d7854471e,api.league-pro.com,OK,b695a01a9c19f7066cc9cd11251973727ad596be29aaa918e2dc909d9331a812
192901,22983,Tournament A14. league 500-550,,2025-01-31T00:00:00+00:00,2025-01-30T17:00:00-07:00,2025-01-31T01:00:00+01:00,3,COMPLETED,1547,Dmitro Parhomenko,886,Vaclav Hruska,1,3,886,Vaclav Hruska,,,2025-01-31T00:16:47+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:34:42.749188+00:00,2026-08-15T13:34:42.749188+00:00,79c1a527d61f236a9acfb0102bc37ae9e979db6c0914dc411066d83d7854471e,api.league-pro.com,OK,c0e94154e8741ce60111f7f40e2135130faa6bee47911179fae272d5145ab38f
192959,22992,Tournament A17. league 450-500,,2025-01-31T00:00:00+00:00,2025-01-30T17:00:00-07:00,2025-01-31T01:00:00+01:00,3,COMPLETED,1372,David Tomasch,1145,Jan Potensky,2,3,1145,Jan Potensky,,,2025-01-31T00:26:39+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:34:42.749188+00:00,2026-08-15T13:34:42.749188+00:00,79c1a527d61f236a9acfb0102bc37ae9e979db6c0914dc411066d83d7854471e,api.league-pro.com,OK,9560d767d747b54f116ec899f6ace507c6acf5560afc2a3fba9db56e9bcb7614
192868,22978,Tournament A12. league 900-1000,,2025-01-31T00:30:00+00:00,2025-01-30T17:30:00-07:00,2025-01-31T01:30:00+01:00,3,COMPLETED,1141,Rostyslav Kliuchuk,1114,Michal Vavrecka,3,1,1141,Rostyslav Kliuchuk,,,2025-01-31T00:42:33+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:34:42.749188+00:00,2026-08-15T13:34:42.749188+00:00,79c1a527d61f236a9acfb0102bc37ae9e979db6c0914dc411066d83d7854471e,api.league-pro.com,OK,6630f351eed25326059cf6b9a0d42be5d6104371175e5d4edb78176f217a1fbe
192902,22983,Tournament A14. league 500-550,,2025-01-31T00:30:00+00:00,2025-01-30T17:30:00-07:00,2025-01-31T01:30:00+01:00,3,COMPLETED,1078,Kyryl Darin,1625,Karel Bartak,2,3,1625,Karel Bartak,,,2025-01-31T00:53:49+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:34:42.749188+00:00,2026-08-15T13:34:42.749188+00:00,79c1a527d61f236a9acfb0102bc37ae9e979db6c0914dc411066d83d7854471e,api.league-pro.com,OK,352625cf76bb8219b2d87fba1240bcaf3bf4c3eccca4433a761bbe179175b6d5
192960,22992,Tournament A17. league 450-500,,2025-01-31T00:30:00+00:00,2025-01-30T17:30:00-07:00,2025-01-31T01:30:00+01:00,3,COMPLETED,1236,Frantisek Trojan,1653,Petr Bruzek,0,3,1653,Petr Bruzek,,,2025-01-31T00:41:56+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:34:42.749188+00:00,2026-08-15T13:34:42.749188+00:00,79c1a527d61f236a9acfb0102bc37ae9e979db6c0914dc411066d83d7854471e,api.league-pro.com,OK,27e3f0da9a86c9f4a65e86174f735d1736e0db14580d71926f93ed27f97a61d5
192869,22978,Tournament A12. league 900-1000,,2025-01-31T01:00:00+00:00,2025-01-30T18:00:00-07:00,2025-01-31T02:00:00+01:00,3,COMPLETED,684,Martin Huk,1294,Zbynek Pagac,3,1,684,Martin Huk,,,2025-01-31T01:15:49+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:34:42.749188+00:00,2026-08-15T13:34:42.749188+00:00,79c1a527d61f236a9acfb0102bc37ae9e979db6c0914dc411066d83d7854471e,api.league-pro.com,OK,59d47a0e854f7df7d8d978df3fa0099e5e5d97ae33d86947941be067f42775ed
192903,22983,Tournament A14. league 500-550,,2025-01-31T01:00:00+00:00,2025-01-30T18:00:00-07:00,2025-01-31T02:00:00+01:00,3,COMPLETED,886,Vaclav Hruska,1520,Tomas Regner,3,2,886,Vaclav Hruska,,,2025-01-31T01:18:56+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:34:42.749188+00:00,2026-08-15T13:34:42.749188+00:00,79c1a527d61f236a9acfb0102bc37ae9e979db6c0914dc411066d83d7854471e,api.league-pro.com,OK,6138c57abb30b2032d2367c3a13b08d2050507ed44245430cb5ef3e9a445c4e8
192961,22992,Tournament A17. league 450-500,,2025-01-31T01:00:00+00:00,2025-01-30T18:00:00-07:00,2025-01-31T02:00:00+01:00,3,COMPLETED,1145,Jan Potensky,1224,Stanislav Mazanek,2,3,1224,Stanislav Mazanek,,,2025-01-31T01:27:47+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:34:42.749188+00:00,2026-08-15T13:34:42.749188+00:00,79c1a527d61f236a9acfb0102bc37ae9e979db6c0914dc411066d83d7854471e,api.league-pro.com,OK,ec27c54f27523e79e9024c385399d7e7b1c931386aff5b8f9eedbbdb7f57f925
192870,22978,Tournament A12. league 900-1000,,2025-01-31T01:30:00+00:00,2025-01-30T18:30:00-07:00,2025-01-31T02:30:00+01:00,3,COMPLETED,879,Jiri Ruzicka,1114,Michal Vavrecka,3,1,879,Jiri Ruzicka,,,2025-01-31T01:47:56+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:34:42.749188+00:00,2026-08-15T13:34:42.749188+00:00,79c1a527d61f236a9acfb0102bc37ae9e979db6c0914dc411066d83d7854471e,api.league-pro.com,OK,553fb021e731a9e35b5c698120f318275323d65011fb39d118ad96a43490ef3c
