match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
157931,18882,Tournament A12. league 800-900,,2024-08-05T00:00:00+00:00,2024-08-04T18:00:00-06:00,2024-08-05T02:00:00+02:00,3,COMPLETED,764,Matous Klimenta,714,Jiri Louda,3,2,764,Matous Klimenta,,,2024-08-05T00:22:22+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:28:57.652712+00:00,2026-08-15T13:28:57.652712+00:00,150fade2f17ab4a035e2428c075fcd85e0169fa8f3469915818f41ce3af1f27d,api.league-pro.com,OK,2605fe2ede3d1ee55828c707b253e0c982712a2c51cfd01d6318d3cdf6356746
157941,18883,Tournament A14. league 600-700,,2024-08-05T00:00:00+00:00,2024-08-04T18:00:00-06:00,2024-08-05T02:00:00+02:00,3,COMPLETED,934,Jiri Plachy,1434,Frantisek Briza,3,1,934,Jiri Plachy,,,2024-08-05T00:22:53+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:28:57.652712+00:00,2026-08-15T13:28:57.652712+00:00,150fade2f17ab4a035e2428c075fcd85e0169fa8f3469915818f41ce3af1f27d,api.league-pro.com,OK,7b42bfacd0311eab7e69b6e1c36d54909ff41d1c88d6b2ac18a256c9832dab8d
157951,18884,Tournament A17. league 800-900,,2024-08-05T00:00:00+00:00,2024-08-04T18:00:00-06:00,2024-08-05T02:00:00+02:00,3,COMPLETED,1294,Zbynek Pagac,756,Frantisek Just,3,2,1294,Zbynek Pagac,,,2024-08-05T00:28:42+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:28:57.652712+00:00,2026-08-15T13:28:57.652712+00:00,150fade2f17ab4a035e2428c075fcd85e0169fa8f3469915818f41ce3af1f27d,api.league-pro.com,OK,4b02f444b4826012b43988d871b5f6d32ce443c8ed3414d2460a680c82b90c99
157932,18882,Tournament A12. league 800-900,,2024-08-05T00:30:00+00:00,2024-08-04T18:30:00-06:00,2024-08-05T02:30:00+02:00,3,COMPLETED,1561,Tomas Franek,809,Michal Regner,3,1,1561,Tomas Franek,,,2024-08-05T00:46:22+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:28:57.652712+00:00,2026-08-15T13:28:57.652712+00:00,150fade2f17ab4a035e2428c075fcd85e0169fa8f3469915818f41ce3af1f27d,api.league-pro.com,OK,7c6b11a996d4aa24665f45fbb5baabd392dd7ed36f22cc647771e5872e157ccc
157942,18883,Tournament A14. league 600-700,,2024-08-05T00:30:00+00:00,2024-08-04T18:30:00-06:00,2024-08-05T02:30:00+02:00,3,COMPLETED,1260,Pavel Fojt,1555,Gunar Krauter,3,1,1260,Pavel Fojt,,,2024-08-05T00:46:34+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:28:57.652712+00:00,2026-08-15T13:28:57.652712+00:00,150fade2f17ab4a035e2428c075fcd85e0169fa8f3469915818f41ce3af1f27d,api.league-pro.com,OK,2a40a3a1aa221060fe1c5e19528f86181bcd5a59ab9a9a523c6e441048d128db
157952,18884,Tournament A17. league 800-900,,2024-08-05T00:30:00+00:00,2024-08-04T18:30:00-06:00,2024-08-05T02:30:00+02:00,3,COMPLETED,718,Tomas Holik,875,Martin Sobisek,3,0,718,Tomas Holik,,,2024-08-05T00:46:58+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:28:57.652712+00:00,2026-08-15T13:28:57.652712+00:00,150fade2f17ab4a035e2428c075fcd85e0169fa8f3469915818f41ce3af1f27d,api.league-pro.com,OK,49145fe6c4516880337cc44627b4e88ba9ae53184d24e45a639415520b59cf52
157933,18882,Tournament A12. league 800-900,,2024-08-05T01:00:00+00:00,2024-08-04T19:00:00-06:00,2024-08-05T03:00:00+02:00,3,COMPLETED,714,Jiri Louda,1527,Vratislav Petracek,3,0,714,Jiri Louda,,,2024-08-05T01:19:59+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:28:57.652712+00:00,2026-08-15T13:28:57.652712+00:00,150fade2f17ab4a035e2428c075fcd85e0169fa8f3469915818f41ce3af1f27d,api.league-pro.com,OK,f294a971a13467a0304d555e915bdb7634a48f82818cb99f901ca1f52b44edb1
157943,18883,Tournament A14. league 600-700,,2024-08-05T01:00:00+00:00,2024-08-04T19:00:00-06:00,2024-08-05T03:00:00+02:00,3,COMPLETED,1434,Frantisek Briza,851,Kamil Novak,0,3,851,Kamil Novak,,,2024-08-05T01:13:20+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:28:57.652712+00:00,2026-08-15T13:28:57.652712+00:00,150fade2f17ab4a035e2428c075fcd85e0169fa8f3469915818f41ce3af1f27d,api.league-pro.com,OK,29118cefc4414110a65237947789b2e36a56afe7c8ae2503cb6fad7ba9539034
157953,18884,Tournament A17. league 800-900,,2024-08-05T01:00:00+00:00,2024-08-04T19:00:00-06:00,2024-08-05T03:00:00+02:00,3,COMPLETED,756,Frantisek Just,747,Milan Klement,3,0,756,Frantisek Just,,,2024-08-05T01:15:40+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:28:57.652712+00:00,2026-08-15T13:28:57.652712+00:00,150fade2f17ab4a035e2428c075fcd85e0169fa8f3469915818f41ce3af1f27d,api.league-pro.com,OK,384ea30c7a28d347a9933fa1aa8fc7c0cfe0caefcfcb97e33307cda3371bc522
157934,18882,Tournament A12. league 800-900,,2024-08-05T01:30:00+00:00,2024-08-04T19:30:00-06:00,2024-08-05T03:30:00+02:00,3,COMPLETED,809,Michal Regner,764,Matous Klimenta,3,1,809,Michal Regner,,,2024-08-05T01:48:24+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:28:57.652712+00:00,2026-08-15T13:28:57.652712+00:00,150fade2f17ab4a035e2428c075fcd85e0169fa8f3469915818f41ce3af1f27d,api.league-pro.com,OK,435a4a4e2607c534a1037a5653649cddd60bb0d7c92e4d08cb19ab2fb031b5f0
