match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
205850,24504,Tournament A12. league 900-1000,,2025-04-09T00:00:26.976000+00:00,2025-04-08T18:00:26.976000-06:00,2025-04-09T02:00:26.976000+02:00,3,COMPLETED,1141,Rostyslav Kliuchuk,879,Jiri Ruzicka,1,3,879,Jiri Ruzicka,,,2025-04-09T00:16:52.456000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,5041b070407bd0965dd378d861c90717ff43380911a2963e5e20df6f4c450b1a
208890,24864,Tournament A14. league 900-1000,,2025-04-09T00:06:14.490000+00:00,2025-04-08T18:06:14.490000-06:00,2025-04-09T02:06:14.490000+02:00,3,COMPLETED,1417,Tomas Turek,864,Tomas Postelt,2,3,864,Tomas Postelt,,,2025-04-09T00:25:12.787000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,ebcf85e8b03f91326d7b0764ca6ab712cf7e74999369645e40a2f9aaee4a223d
210650,25064,Tournament A17. league 350-400,,2025-04-09T00:10:13.087000+00:00,2025-04-08T18:10:13.087000-06:00,2025-04-09T02:10:13.087000+02:00,3,COMPLETED,1587,Tomas Kucera,935,Vladimir Kubat,3,1,1587,Tomas Kucera,,,2025-04-09T00:28:51.880000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,7ce89f693c6b8eb6b1fe8939871e5a8d9733665e8da09d1463d0c9d51a867a21
208891,24864,Tournament A14. league 900-1000,,2025-04-09T00:30:25.711000+00:00,2025-04-08T18:30:25.711000-06:00,2025-04-09T02:30:25.711000+02:00,3,COMPLETED,688,Erik Mares,771,Zdenek Bilek,2,3,771,Zdenek Bilek,,,2025-04-09T01:00:01.921000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,5ea6cac606794072f900b2d840f460cb6a8e2c83712e6ea572aa6feae59c50fb
205851,24504,Tournament A12. league 900-1000,,2025-04-09T00:30:55.149000+00:00,2025-04-08T18:30:55.149000-06:00,2025-04-09T02:30:55.149000+02:00,3,COMPLETED,684,Martin Huk,1527,Vratislav Petracek,2,3,1527,Vratislav Petracek,,,2025-04-09T00:47:26.216000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,4024bd5b63045de3a1e098e34498ab2a391baf21d62305972c0f0e68391fdfa3
210651,25064,Tournament A17. league 350-400,,2025-04-09T00:31:26.489000+00:00,2025-04-08T18:31:26.489000-06:00,2025-04-09T02:31:26.489000+02:00,3,COMPLETED,940,Milan Smesny,1144,Jaroslav Strnad,3,1,940,Milan Smesny,,,2025-04-09T00:49:38.282000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,4ade4b0620d67a6d20718a5e2c8c73468e2cd5eaed78977b494007354930580f
205884,24509,Tournament A12. league 600-700,,2025-04-09T03:00:08.372000+00:00,2025-04-08T21:00:08.372000-06:00,2025-04-09T05:00:08.372000+02:00,3,COMPLETED,834,Tomas Andrle,847,Milan Smrcek,3,1,834,Tomas Andrle,,,2025-04-09T03:18:18.230000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,31336f75f5667a02059dd1b559e20404400f4901d560987e848490d0c9acd0b7
207608,24706,Tournament A18. league 900-1000,,2025-04-09T03:00:10.531000+00:00,2025-04-08T21:00:10.531000-06:00,2025-04-09T05:00:10.531000+02:00,3,COMPLETED,1111,Radek Benes,1132,Jan Pribyl,3,2,1111,Radek Benes,,,2025-04-09T03:28:25.736000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,06c8bbc478cd31e7269986861fabca921cf271263421b129efac353052d4e505
210684,25069,Tournament A17. league 800-900,,2025-04-09T03:00:12.307000+00:00,2025-04-08T21:00:12.307000-06:00,2025-04-09T05:00:12.307000+02:00,3,COMPLETED,1668,Oleksandr Kolisnyk,1294,Zbynek Pagac,2,3,1294,Zbynek Pagac,,,2025-04-09T03:22:22.595000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,53d7e53a2b6a87a9e671b163030dff3aad82fb3b9787f283b964e36f517ea687
208924,24869,Tournament A14. league 500-550,,2025-04-09T03:00:16.582000+00:00,2025-04-08T21:00:16.582000-06:00,2025-04-09T05:00:16.582000+02:00,3,COMPLETED,1412,Jan Steffan,894,Lubor Sulava,0,3,894,Lubor Sulava,,,2025-04-09T03:15:08.204000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,2ea32b8988cadcbb85a1bb1a9ebb5368ee0d8ce89dd83e534850837f80d15971
212408,25266,Tournament A16. league 400-450,,2025-04-09T03:00:18.087000+00:00,2025-04-08T21:00:18.087000-06:00,2025-04-09T05:00:18.087000+02:00,3,COMPLETED,962,Ales Krejci,1572,Petr Holas,3,0,962,Ales Krejci,,,2025-04-09T03:12:13.558000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,16343760efbdfa09f6e5656f0439a8907d995799ee96ae8a63347f39665365f9
205885,24509,Tournament A12. league 600-700,,2025-04-09T03:30:13.092000+00:00,2025-04-08T21:30:13.092000-06:00,2025-04-09T05:30:13.092000+02:00,3,COMPLETED,1078,Kyryl Darin,1547,Dmitro Parhomenko,2,3,1547,Dmitro Parhomenko,,,2025-04-09T03:49:17.597000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,24e4eeb1d19feadd2d8c8e8190cbd812a2b2342eca0a4ef33e4189d133322866
210685,25069,Tournament A17. league 800-900,,2025-04-09T03:30:16.471000+00:00,2025-04-08T21:30:16.471000-06:00,2025-04-09T05:30:16.471000+02:00,3,COMPLETED,685,Ales Bayer,809,Michal Regner,3,1,685,Ales Bayer,,,2025-04-09T03:48:50.773000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,1c2c741fca52571e9592e3b583bb5f8368c822b4a9491d7cabc71c83d6d5da5f
212409,25266,Tournament A16. league 400-450,,2025-04-09T03:30:25.698000+00:00,2025-04-08T21:30:25.698000-06:00,2025-04-09T05:30:25.698000+02:00,3,COMPLETED,978,Jan Manhal,1512,Jaroslav Kepka,3,1,978,Jan Manhal,,,2025-04-09T03:47:22.722000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,bb25362004a283ebe2fff3676f136a7c1e0cb851159e77cfd99d6d6e38eed184
208925,24869,Tournament A14. league 500-550,,2025-04-09T03:30:43.475000+00:00,2025-04-08T21:30:43.475000-06:00,2025-04-09T05:30:43.475000+02:00,3,COMPLETED,950,Jan Varcl,886,Vaclav Hruska,3,1,950,Jan Varcl,,,2025-04-09T03:49:13.291000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,0e6c54502a5a564b780cd13e16ebf7decb9a4ed4f0904a30b03488f741e323c6
207609,24706,Tournament A18. league 900-1000,,2025-04-09T03:32:20.911000+00:00,2025-04-08T21:32:20.911000-06:00,2025-04-09T05:32:20.911000+02:00,3,COMPLETED,1058,Jan Skvrna,1001,Michal Moravec,3,0,1058,Jan Skvrna,,,2025-04-09T03:51:02.861000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,444d0380eec80d9861ec342cc48329d3a82ea1ab5d03e973223471dff7290076
205886,24509,Tournament A12. league 600-700,,2025-04-09T04:00:10.389000+00:00,2025-04-08T22:00:10.389000-06:00,2025-04-09T06:00:10.389000+02:00,3,COMPLETED,847,Milan Smrcek,1078,Kyryl Darin,3,1,847,Milan Smrcek,,,2025-04-09T04:14:57.821000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,c9309ba80e18d71fd5a0dbf47d0df51c10c9ace98b917bc36adcc0c34f0c1cc8
210686,25069,Tournament A17. league 800-900,,2025-04-09T04:00:15.589000+00:00,2025-04-08T22:00:15.589000-06:00,2025-04-09T06:00:15.589000+02:00,3,COMPLETED,1294,Zbynek Pagac,685,Ales Bayer,1,3,685,Ales Bayer,,,2025-04-09T04:17:27.926000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,d54cd2f467e06e4201e5f889af4b4977d306a6080ae7de1ed9b3f4bfbfc30b86
212410,25266,Tournament A16. league 400-450,,2025-04-09T04:00:22.228000+00:00,2025-04-08T22:00:22.228000-06:00,2025-04-09T06:00:22.228000+02:00,3,COMPLETED,1572,Petr Holas,978,Jan Manhal,0,3,978,Jan Manhal,,,2025-04-09T04:11:29.928000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,5064f64ad61fa4eb8963521e5a8beeabc4819bf2d3c77e7f649b4fff08d95be8
207610,24706,Tournament A18. league 900-1000,,2025-04-09T04:00:43.275000+00:00,2025-04-08T22:00:43.275000-06:00,2025-04-09T06:00:43.275000+02:00,3,COMPLETED,1132,Jan Pribyl,1058,Jan Skvrna,1,3,1058,Jan Skvrna,,,2025-04-09T04:19:25.961000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,734c8a311f0e783bd39c9ac5c006c7d678d2327554ee1fd18a27c8d681fe72f8
208926,24869,Tournament A14. league 500-550,,2025-04-09T04:01:02.843000+00:00,2025-04-08T22:01:02.843000-06:00,2025-04-09T06:01:02.843000+02:00,3,COMPLETED,894,Lubor Sulava,950,Jan Varcl,3,1,894,Lubor Sulava,,,2025-04-09T04:17:12.144000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,44d5595927b7110513e2fee9e9ac545bb5d5090db8752d316a86bff39805ce0a
210687,25069,Tournament A17. league 800-900,,2025-04-09T04:30:11.370000+00:00,2025-04-08T22:30:11.370000-06:00,2025-04-09T06:30:11.370000+02:00,3,COMPLETED,809,Michal Regner,1668,Oleksandr Kolisnyk,1,3,1668,Oleksandr Kolisnyk,,,2025-04-09T04:43:14.234000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,62ed34e00aa0fc445d56c64b48057c75320cadf0c761bb146cbd0c21a6721b39
207611,24706,Tournament A18. league 900-1000,,2025-04-09T04:30:12.661000+00:00,2025-04-08T22:30:12.661000-06:00,2025-04-09T06:30:12.661000+02:00,3,COMPLETED,1001,Michal Moravec,1111,Radek Benes,0,3,1111,Radek Benes,,,2025-04-09T04:44:39.175000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,310e55060fec39cafe7972f2bb7e62bd663061e57016af1d31b0cd2673762336
205887,24509,Tournament A12. league 600-700,,2025-04-09T04:30:14.795000+00:00,2025-04-08T22:30:14.795000-06:00,2025-04-09T06:30:14.795000+02:00,3,COMPLETED,1547,Dmitro Parhomenko,834,Tomas Andrle,2,3,834,Tomas Andrle,,,2025-04-09T04:49:52.357000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,96968aa114767a08cb14562edef333a324c7d0e3261b9b87b6f93b5faa601d0b
212411,25266,Tournament A16. league 400-450,,2025-04-09T04:30:20.038000+00:00,2025-04-08T22:30:20.038000-06:00,2025-04-09T06:30:20.038000+02:00,3,COMPLETED,1512,Jaroslav Kepka,962,Ales Krejci,0,3,962,Ales Krejci,,,2025-04-09T04:44:26.116000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,69460fd22ebfc1c3ef9b62c9fd4db8a6cb4df82102fa23dc8b8e0eb53105a63b
208927,24869,Tournament A14. league 500-550,,2025-04-09T04:30:38.016000+00:00,2025-04-08T22:30:38.016000-06:00,2025-04-09T06:30:38.016000+02:00,3,COMPLETED,886,Vaclav Hruska,1412,Jan Steffan,2,3,1412,Jan Steffan,,,2025-04-09T05:00:18.979000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,df65ce9ea62882de26f39092e1dfe8185591f249e5d861cc2dd97ae56bd0876c
205888,24509,Tournament A12. league 600-700,,2025-04-09T05:00:09.835000+00:00,2025-04-08T23:00:09.835000-06:00,2025-04-09T07:00:09.835000+02:00,3,COMPLETED,834,Tomas Andrle,1078,Kyryl Darin,3,2,834,Tomas Andrle,,,2025-04-09T05:19:43.383000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,54d08d1138261bff2380a9c284f7a1099c5cefb558d99d0aa4d95440a82de9ab
210688,25069,Tournament A17. league 800-900,,2025-04-09T05:00:14.227000+00:00,2025-04-08T23:00:14.227000-06:00,2025-04-09T07:00:14.227000+02:00,3,COMPLETED,1668,Oleksandr Kolisnyk,685,Ales Bayer,2,3,685,Ales Bayer,,,2025-04-09T05:23:12.875000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,6b92633442b8571f04d5c0f6ddf7902a436ce8185ff8122931312bcfc480b734
212412,25266,Tournament A16. league 400-450,,2025-04-09T05:00:27.366000+00:00,2025-04-08T23:00:27.366000-06:00,2025-04-09T07:00:27.366000+02:00,3,COMPLETED,962,Ales Krejci,978,Jan Manhal,0,3,978,Jan Manhal,,,2025-04-09T05:17:10.842000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,9c9128412f63dbd77de310a851a9ecdf0f2273cad3e9eb2921972f83702bf9c5
207612,24706,Tournament A18. league 900-1000,,2025-04-09T05:00:54.555000+00:00,2025-04-08T23:00:54.555000-06:00,2025-04-09T07:00:54.555000+02:00,3,COMPLETED,1111,Radek Benes,1058,Jan Skvrna,2,3,1058,Jan Skvrna,,,2025-04-09T05:29:56.707000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:36:53.399719+00:00,2026-08-15T13:36:53.399719+00:00,f267d4b956196cea1490cc5288ce7b041467afb170be757111e5e03382ae7c98,api.league-pro.com,OK,9cc58081caa9ddb6001a4642b7cb1302b6599a031bdd61b9f23f7ccb680c607a
