match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
169569,20243,Tournament A12. league 600-700,,2024-10-04T00:00:00+00:00,2024-10-03T18:00:00-06:00,2024-10-04T02:00:00+02:00,3,COMPLETED,1143,Marek Kostal,952,Marek Placek,3,0,1143,Marek Kostal,,,2024-10-04T00:08:58+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,8e1828e29af826ecc35b3048bee3b1f0a54e6f61e722ebf0e12b4122ab6e0f23
169603,20248,Tournament A14. league 800-900,,2024-10-04T00:00:00+00:00,2024-10-03T18:00:00-06:00,2024-10-04T02:00:00+02:00,3,COMPLETED,809,Michal Regner,1527,Vratislav Petracek,1,3,1527,Vratislav Petracek,,,2024-10-04T00:13:06+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,5eeab9d70acf0f61138380700b79d8aef66b58539d0ebbdab8d05762e24b3cc0
169661,20257,Tournament A17. league 700-800,,2024-10-04T00:00:00+00:00,2024-10-03T18:00:00-06:00,2024-10-04T02:00:00+02:00,3,COMPLETED,865,Vladimir Postelt,822,Jaroslav Prokupek,2,3,822,Jaroslav Prokupek,,,2024-10-04T00:23:46+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,a31f99033f7ae81303c024195be082b0c28ed708eafa55fb30e6948076cffaeb
169570,20243,Tournament A12. league 600-700,,2024-10-04T00:30:00+00:00,2024-10-03T18:30:00-06:00,2024-10-04T02:30:00+02:00,3,COMPLETED,1204,Miroslav Adamec,1434,Frantisek Briza,3,2,1204,Miroslav Adamec,,,2024-10-04T00:51:45+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,99beb85da9aeed8ca00f91c59fa51e12a2eb23dd826ff06f075e70601992af9c
169604,20248,Tournament A14. league 800-900,,2024-10-04T00:30:00+00:00,2024-10-03T18:30:00-06:00,2024-10-04T02:30:00+02:00,3,COMPLETED,787,Tomek Batog,1294,Zbynek Pagac,3,1,787,Tomek Batog,,,2024-10-04T00:50:09+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,73c85fc9d526ce032d426adfc8cccda64198c026c2d571557dcf58e11562b62c
169662,20257,Tournament A17. league 700-800,,2024-10-04T00:30:00+00:00,2024-10-03T18:30:00-06:00,2024-10-04T02:30:00+02:00,3,COMPLETED,903,Daniel Kouble,851,Kamil Novak,3,2,903,Daniel Kouble,,,2024-10-04T00:53:06+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,a80844b9e98a724dd2de22e4ca30dd6106cbd1e2375e8e4853fca0daec080b41
169571,20243,Tournament A12. league 600-700,,2024-10-04T01:00:00+00:00,2024-10-03T19:00:00-06:00,2024-10-04T03:00:00+02:00,3,COMPLETED,952,Marek Placek,1563,Martin Sychra,2,3,1563,Martin Sychra,,,2024-10-04T01:18:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,09cd56d6cb717d1229bb51948e4066fd061530071f5271021c4a22e19b9e0734
169605,20248,Tournament A14. league 800-900,,2024-10-04T01:00:00+00:00,2024-10-03T19:00:00-06:00,2024-10-04T03:00:00+02:00,3,COMPLETED,1527,Vratislav Petracek,1114,Michal Vavrecka,0,3,1114,Michal Vavrecka,,,2024-10-04T01:10:16+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,52dbe98515b8692bb55ce1b36ae2256ddbf97dfa09f96dc8aa44de03a1bbd40b
169663,20257,Tournament A17. league 700-800,,2024-10-04T01:00:00+00:00,2024-10-03T19:00:00-06:00,2024-10-04T03:00:00+02:00,3,COMPLETED,822,Jaroslav Prokupek,843,Tomas Janata,3,1,822,Jaroslav Prokupek,,,2024-10-04T01:16:11+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,b673cd56014aa69f51995a9038a36c5978ae6dfb5edee9ecc7e7008238c9fd47
169572,20243,Tournament A12. league 600-700,,2024-10-04T01:30:00+00:00,2024-10-03T19:30:00-06:00,2024-10-04T03:30:00+02:00,3,COMPLETED,1434,Frantisek Briza,1143,Marek Kostal,2,3,1143,Marek Kostal,,,2024-10-04T01:52:00+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,41ba28ef2c6751fc6f69c96d8f6f04bb44221b1ee0b829b263fdb58c37bcc478
169606,20248,Tournament A14. league 800-900,,2024-10-04T01:30:00+00:00,2024-10-03T19:30:00-06:00,2024-10-04T03:30:00+02:00,3,COMPLETED,1294,Zbynek Pagac,809,Michal Regner,3,2,1294,Zbynek Pagac,,,2024-10-04T01:55:34+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,b3f4151dfc0177dc423971cc6b110237ce2791ae4d0900d204f3ab048034e727
169664,20257,Tournament A17. league 700-800,,2024-10-04T01:30:00+00:00,2024-10-03T19:30:00-06:00,2024-10-04T03:30:00+02:00,3,COMPLETED,851,Kamil Novak,865,Vladimir Postelt,1,3,865,Vladimir Postelt,,,2024-10-04T01:45:25+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,624c3e79e2799ea933c50c32fb102dab88b21bc0355311ecc499d9329cc1e745
169573,20243,Tournament A12. league 600-700,,2024-10-04T02:00:00+00:00,2024-10-03T20:00:00-06:00,2024-10-04T04:00:00+02:00,3,COMPLETED,952,Marek Placek,1204,Miroslav Adamec,3,2,952,Marek Placek,,,2024-10-04T02:19:43+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,55dcfdf6962bc34e46bbe0a42e1379ab39a830729584cc3789b8d951b4c77d76
169607,20248,Tournament A14. league 800-900,,2024-10-04T02:00:00+00:00,2024-10-03T20:00:00-06:00,2024-10-04T04:00:00+02:00,3,COMPLETED,1527,Vratislav Petracek,787,Tomek Batog,2,3,787,Tomek Batog,,,2024-10-04T02:19:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,19597d71a6e13c48a3e1ad4851c067f774e2aca362bc8e00b479a7cc32e8da4e
169665,20257,Tournament A17. league 700-800,,2024-10-04T02:00:00+00:00,2024-10-03T20:00:00-06:00,2024-10-04T04:00:00+02:00,3,COMPLETED,822,Jaroslav Prokupek,903,Daniel Kouble,1,3,903,Daniel Kouble,,,2024-10-04T02:19:17+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,737a87943666c830a58b6bbf72aa42bd883285ba12a775d46ff85dd246d9d444
169574,20243,Tournament A12. league 600-700,,2024-10-04T02:30:00+00:00,2024-10-03T20:30:00-06:00,2024-10-04T04:30:00+02:00,3,COMPLETED,1143,Marek Kostal,1563,Martin Sychra,3,1,1143,Marek Kostal,,,2024-10-04T02:45:30+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,a52b455773d8a27e4c3c59668f15b8b733da7f2e37e4eb2cea91357371d2574a
169608,20248,Tournament A14. league 800-900,,2024-10-04T02:30:00+00:00,2024-10-03T20:30:00-06:00,2024-10-04T04:30:00+02:00,3,COMPLETED,809,Michal Regner,1114,Michal Vavrecka,2,3,1114,Michal Vavrecka,,,2024-10-04T02:50:47+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,c0edde7fd3219756c5cd8d5f0d31476dc98589465be56c1cccd518f357725a5e
169666,20257,Tournament A17. league 700-800,,2024-10-04T02:30:00+00:00,2024-10-03T20:30:00-06:00,2024-10-04T04:30:00+02:00,3,COMPLETED,865,Vladimir Postelt,843,Tomas Janata,1,3,843,Tomas Janata,,,2024-10-04T02:43:11+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:30:54.203925+00:00,2026-08-15T13:30:54.203925+00:00,a0a312987ba14262cf3ab8ed3246f29dc98a0a433ebd62f664c83fe6109a0fd4,api.league-pro.com,OK,8b27b0c7cadcabb0c30248b552910d11bdf70939c9c4a0195f325811d83a32d1
