match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
54959,6684,Tournament A12. league 900-1000,,2022-10-07T00:00:00+00:00,2022-10-06T18:00:00-06:00,2022-10-07T02:00:00+02:00,3,COMPLETED,688,Erik Mares,1295,Vojtech Koubek,3,1,688,Erik Mares,,,2022-10-07T00:15:10+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:28.691962+00:00,2026-08-15T04:59:28.691962+00:00,9b22520af6ca4a9e88edbe1f6a66ae479489362e418824bef47fdd5a115ce050,api.league-pro.com,OK,bddecc811575f8e7fcc4ae683fa51a80753073d56a8f78c3de94370aa2667c7f
54993,6689,Tournament A14. league 500-550,,2022-10-07T00:00:00+00:00,2022-10-06T18:00:00-06:00,2022-10-07T02:00:00+02:00,3,COMPLETED,714,Jiri Louda,718,Tomas Holik,1,3,718,Tomas Holik,,,2022-10-07T00:21:55+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:28.691962+00:00,2026-08-15T04:59:28.691962+00:00,9b22520af6ca4a9e88edbe1f6a66ae479489362e418824bef47fdd5a115ce050,api.league-pro.com,OK,ffdf8c323a67bf0cc37c8adc77ccb00d89d7b333ffad07999dbdf8b6b571cb69
54960,6684,Tournament A12. league 900-1000,,2022-10-07T00:30:00+00:00,2022-10-06T18:30:00-06:00,2022-10-07T02:30:00+02:00,3,COMPLETED,1243,Michal Sklenar,690,Josef Kutifel,2,3,690,Josef Kutifel,,,2022-10-07T00:54:20+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:28.691962+00:00,2026-08-15T04:59:28.691962+00:00,9b22520af6ca4a9e88edbe1f6a66ae479489362e418824bef47fdd5a115ce050,api.league-pro.com,OK,c4916a22a09d49fe32d160edd3f9293e9bbc02c0aaa76f0b39dff5fa69363b81
54994,6689,Tournament A14. league 500-550,,2022-10-07T00:30:00+00:00,2022-10-06T18:30:00-06:00,2022-10-07T02:30:00+02:00,3,COMPLETED,862,Petr Korp,875,Martin Sobisek,2,3,875,Martin Sobisek,,,2022-10-07T00:53:15+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:28.691962+00:00,2026-08-15T04:59:28.691962+00:00,9b22520af6ca4a9e88edbe1f6a66ae479489362e418824bef47fdd5a115ce050,api.league-pro.com,OK,8c608b15a5abb0facff355d4ba09ef2377c348cdf59607f7e7ee32e9f73cdfc9
54961,6684,Tournament A12. league 900-1000,,2022-10-07T01:00:00+00:00,2022-10-06T19:00:00-06:00,2022-10-07T03:00:00+02:00,3,COMPLETED,1295,Vojtech Koubek,869,Viktor Skokan,1,3,869,Viktor Skokan,,,2022-10-07T01:14:25+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:28.691962+00:00,2026-08-15T04:59:28.691962+00:00,9b22520af6ca4a9e88edbe1f6a66ae479489362e418824bef47fdd5a115ce050,api.league-pro.com,OK,f7b64afe595538be825d74e8806d8aba4d07acb5f19836064d06ba9e104bc7b7
54995,6689,Tournament A14. league 500-550,,2022-10-07T01:00:00+00:00,2022-10-06T19:00:00-06:00,2022-10-07T03:00:00+02:00,3,COMPLETED,718,Tomas Holik,885,Denis Hofman,3,2,718,Tomas Holik,,,2022-10-07T01:18:48+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:28.691962+00:00,2026-08-15T04:59:28.691962+00:00,9b22520af6ca4a9e88edbe1f6a66ae479489362e418824bef47fdd5a115ce050,api.league-pro.com,OK,fb236347979d02c3f012bb27b4eb1932279f329770338814e4655a162d82419d
54962,6684,Tournament A12. league 900-1000,,2022-10-07T01:30:00+00:00,2022-10-06T19:30:00-06:00,2022-10-07T03:30:00+02:00,3,COMPLETED,690,Josef Kutifel,688,Erik Mares,0,3,688,Erik Mares,,,2022-10-07T01:41:56+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:28.691962+00:00,2026-08-15T04:59:28.691962+00:00,9b22520af6ca4a9e88edbe1f6a66ae479489362e418824bef47fdd5a115ce050,api.league-pro.com,OK,b41999c9e8d4f2f7a6aa67090c10195603e11af4a03d6ebde18d02bfdc26400b
54996,6689,Tournament A14. league 500-550,,2022-10-07T01:30:00+00:00,2022-10-06T19:30:00-06:00,2022-10-07T03:30:00+02:00,3,COMPLETED,875,Martin Sobisek,714,Jiri Louda,2,3,714,Jiri Louda,,,2022-10-07T01:53:46+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:28.691962+00:00,2026-08-15T04:59:28.691962+00:00,9b22520af6ca4a9e88edbe1f6a66ae479489362e418824bef47fdd5a115ce050,api.league-pro.com,OK,3fe531b2242ee17df802af1e2922bdd87331d3925b793a51210fc222ba16386a
54963,6684,Tournament A12. league 900-1000,,2022-10-07T02:00:00+00:00,2022-10-06T20:00:00-06:00,2022-10-07T04:00:00+02:00,3,COMPLETED,1295,Vojtech Koubek,1243,Michal Sklenar,1,3,1243,Michal Sklenar,,,2022-10-07T02:23:15+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:28.691962+00:00,2026-08-15T04:59:28.691962+00:00,9b22520af6ca4a9e88edbe1f6a66ae479489362e418824bef47fdd5a115ce050,api.league-pro.com,OK,53d20c1cba6e971c32b1c44ca8056bc1740a3ccc3153b7a36af288abc3f48839
54997,6689,Tournament A14. league 500-550,,2022-10-07T02:00:00+00:00,2022-10-06T20:00:00-06:00,2022-10-07T04:00:00+02:00,3,COMPLETED,718,Tomas Holik,862,Petr Korp,3,2,718,Tomas Holik,,,2022-10-07T02:19:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:28.691962+00:00,2026-08-15T04:59:28.691962+00:00,9b22520af6ca4a9e88edbe1f6a66ae479489362e418824bef47fdd5a115ce050,api.league-pro.com,OK,48d6a78cea2604e2c8d86306f5295c3da94c4cc1dfa5f3c3a1a75d3cc5de6490
