match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
54503,6630,Tournament A12. league 800-900,,2022-10-04T00:00:00+00:00,2022-10-03T18:00:00-06:00,2022-10-04T02:00:00+02:00,3,COMPLETED,747,Milan Klement,756,Frantisek Just,3,2,747,Milan Klement,,,2022-10-04T00:21:16+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:26.139909+00:00,2026-08-15T04:59:26.139909+00:00,693324efc8ec00c1c766298be5e27e12ebf505077db77abbf542c9b79b1abf0b,api.league-pro.com,OK,0b38c5613d83db00eb1e3ea6673e9ab7419cdf5050747652af22a4f2d51357dd
54537,6635,Tournament A14. league 600-700,,2022-10-04T00:00:00+00:00,2022-10-03T18:00:00-06:00,2022-10-04T02:00:00+02:00,3,COMPLETED,776,Jan Knot,1291,Jiri Stepanek,1,3,1291,Jiri Stepanek,,,2022-10-04T00:15:59+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:26.139909+00:00,2026-08-15T04:59:26.139909+00:00,693324efc8ec00c1c766298be5e27e12ebf505077db77abbf542c9b79b1abf0b,api.league-pro.com,OK,2b069dcb65d18cece7000b8c9907a155184c5dfe0dd98e2868170cb15a2a183f
54504,6630,Tournament A12. league 800-900,,2022-10-04T00:30:00+00:00,2022-10-03T18:30:00-06:00,2022-10-04T02:30:00+02:00,3,COMPLETED,787,Tomek Batog,881,Marcel Pikous,3,1,787,Tomek Batog,,,2022-10-04T00:43:55+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:26.139909+00:00,2026-08-15T04:59:26.139909+00:00,693324efc8ec00c1c766298be5e27e12ebf505077db77abbf542c9b79b1abf0b,api.league-pro.com,OK,ce0c11d1976c1a72efbc92071b56b6dae269104c5db53e90ac62de0546724662
54538,6635,Tournament A14. league 600-700,,2022-10-04T00:30:00+00:00,2022-10-03T18:30:00-06:00,2022-10-04T02:30:00+02:00,3,COMPLETED,925,Vladimir Cermak,805,Ondrej Kucirek,3,1,925,Vladimir Cermak,,,2022-10-04T00:50:11+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:26.139909+00:00,2026-08-15T04:59:26.139909+00:00,693324efc8ec00c1c766298be5e27e12ebf505077db77abbf542c9b79b1abf0b,api.league-pro.com,OK,4876946f4e7539cc72b4852a9bf77de20a9acb3e98701b4021e60849790efa97
54505,6630,Tournament A12. league 800-900,,2022-10-04T01:00:00+00:00,2022-10-03T19:00:00-06:00,2022-10-04T03:00:00+02:00,3,COMPLETED,756,Frantisek Just,749,Jan Svoboda,2,3,749,Jan Svoboda,,,2022-10-04T01:25:04+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:26.139909+00:00,2026-08-15T04:59:26.139909+00:00,693324efc8ec00c1c766298be5e27e12ebf505077db77abbf542c9b79b1abf0b,api.league-pro.com,OK,0c690d641a4ef0ea0e690e9b1c4339fad4bdc277955bf65c702eeaeb532f5fd6
54539,6635,Tournament A14. league 600-700,,2022-10-04T01:00:00+00:00,2022-10-03T19:00:00-06:00,2022-10-04T03:00:00+02:00,3,COMPLETED,1291,Jiri Stepanek,1258,David Vrabec,3,2,1291,Jiri Stepanek,,,2022-10-04T01:25:11+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:26.139909+00:00,2026-08-15T04:59:26.139909+00:00,693324efc8ec00c1c766298be5e27e12ebf505077db77abbf542c9b79b1abf0b,api.league-pro.com,OK,36a55539915ed1bf9fa8bd28d9e1115cd40a4e3d2ca52fcf4febc886eceabd06
54506,6630,Tournament A12. league 800-900,,2022-10-04T01:30:00+00:00,2022-10-03T19:30:00-06:00,2022-10-04T03:30:00+02:00,3,COMPLETED,881,Marcel Pikous,747,Milan Klement,3,2,881,Marcel Pikous,,,2022-10-04T01:55:08+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:26.139909+00:00,2026-08-15T04:59:26.139909+00:00,693324efc8ec00c1c766298be5e27e12ebf505077db77abbf542c9b79b1abf0b,api.league-pro.com,OK,631a45e2b160227bdcfeb53becd4e27290fc355f1900fab6ef9f2e996deba0f2
54540,6635,Tournament A14. league 600-700,,2022-10-04T01:30:00+00:00,2022-10-03T19:30:00-06:00,2022-10-04T03:30:00+02:00,3,COMPLETED,805,Ondrej Kucirek,776,Jan Knot,2,3,776,Jan Knot,,,2022-10-04T01:50:58+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:26.139909+00:00,2026-08-15T04:59:26.139909+00:00,693324efc8ec00c1c766298be5e27e12ebf505077db77abbf542c9b79b1abf0b,api.league-pro.com,OK,45bfd90e627e3913df4eef9bee96c0938cbfecea82d3af25b58a399558b064e0
54507,6630,Tournament A12. league 800-900,,2022-10-04T02:00:00+00:00,2022-10-03T20:00:00-06:00,2022-10-04T04:00:00+02:00,3,COMPLETED,756,Frantisek Just,787,Tomek Batog,3,0,756,Frantisek Just,,,2022-10-04T02:15:24+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:26.139909+00:00,2026-08-15T04:59:26.139909+00:00,693324efc8ec00c1c766298be5e27e12ebf505077db77abbf542c9b79b1abf0b,api.league-pro.com,OK,5d319493a8e0cfcd99e2000bf1bd5fc17616e78fadb178ff89669fe518908d86
54541,6635,Tournament A14. league 600-700,,2022-10-04T02:00:00+00:00,2022-10-03T20:00:00-06:00,2022-10-04T04:00:00+02:00,3,COMPLETED,1291,Jiri Stepanek,925,Vladimir Cermak,1,3,925,Vladimir Cermak,,,2022-10-04T02:17:42+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:59:26.139909+00:00,2026-08-15T04:59:26.139909+00:00,693324efc8ec00c1c766298be5e27e12ebf505077db77abbf542c9b79b1abf0b,api.league-pro.com,OK,4c7bc64321a3cd64721cb15c8fca38832bae60800bb9420e2a02b129592d1e58
