match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
31133,3862,Tournament A12,,2022-05-03T00:00:00+00:00,2022-05-02T18:00:00-06:00,2022-05-03T02:00:00+02:00,3,COMPLETED,865,Vladimir Postelt,824,Milan Kolar,0,3,824,Milan Kolar,,,2022-05-03T00:10:38+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,081bc8ea7fea7a8d0a9800b1a8020e2fd3ee2dfbbca6c3c611201c0696ab0737
31215,3875,Tournament A17,,2022-05-03T00:00:00+00:00,2022-05-02T18:00:00-06:00,2022-05-03T02:00:00+02:00,3,COMPLETED,1054,Milan Bezdicek,1093,Sebastian Kasnik,3,0,1054,Milan Bezdicek,,,2022-05-03T00:10:47+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,d90bc7c38fe597e43da322a77973c39f081958ee5f9748d7a03ce6f388eb232a
31134,3862,Tournament A12,,2022-05-03T00:30:00+00:00,2022-05-02T18:30:00-06:00,2022-05-03T02:30:00+02:00,3,COMPLETED,748,Vlastimil Pecka,847,Milan Smrcek,3,1,748,Vlastimil Pecka,,,2022-05-03T00:48:01+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,e457afa8d221498d0db0d89d05a02c6d15685fcbbf9a74c628f12bcd0c7ee84e
31216,3875,Tournament A17,,2022-05-03T00:30:00+00:00,2022-05-02T18:30:00-06:00,2022-05-03T02:30:00+02:00,3,COMPLETED,1128,Radim Urbaniec,1001,Michal Moravec,2,3,1001,Michal Moravec,,,2022-05-03T00:52:45+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,5e9077fab92c3c4106a8a06cb8fec357051c86e0cd93a9476e47c4bef30d9277
31135,3862,Tournament A12,,2022-05-03T01:00:00+00:00,2022-05-02T19:00:00-06:00,2022-05-03T03:00:00+02:00,3,COMPLETED,824,Milan Kolar,822,Jaroslav Prokupek,1,3,822,Jaroslav Prokupek,,,2022-05-03T01:20:23+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,972bab3b669344ebcc168e6d98eead44cfd9747b8c6fb4268c28196bb7a23124
31217,3875,Tournament A17,,2022-05-03T01:00:00+00:00,2022-05-02T19:00:00-06:00,2022-05-03T03:00:00+02:00,3,COMPLETED,1093,Sebastian Kasnik,1040,Matej Mazurek,0,3,1040,Matej Mazurek,,,2022-05-03T01:12:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,c36957f7cf44336c575bf1c73fac9d9b8a839e439f67befe43545c0a00826ecb
31136,3862,Tournament A12,,2022-05-03T01:30:00+00:00,2022-05-02T19:30:00-06:00,2022-05-03T03:30:00+02:00,3,COMPLETED,847,Milan Smrcek,865,Vladimir Postelt,1,3,865,Vladimir Postelt,,,2022-05-03T01:46:11+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,82dd211c232dc81dfd1e8d087e298b307f5751df1d34a3dacd0ac0bdc244744d
31218,3875,Tournament A17,,2022-05-03T01:30:00+00:00,2022-05-02T19:30:00-06:00,2022-05-03T03:30:00+02:00,3,COMPLETED,1001,Michal Moravec,1054,Milan Bezdicek,3,1,1001,Michal Moravec,,,2022-05-03T01:47:57+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,9417d37ec3b9c8b44d32fb8fba47ea909e2e76046b7ef2c0b5f5d7d8c7aaa176
31137,3862,Tournament A12,,2022-05-03T02:00:00+00:00,2022-05-02T20:00:00-06:00,2022-05-03T04:00:00+02:00,3,COMPLETED,824,Milan Kolar,748,Vlastimil Pecka,0,3,748,Vlastimil Pecka,,,2022-05-03T02:15:43+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,ee788da3678c05fa70b21a25f56cb4f685d36f852ca11f775f9c613afef8415e
31219,3875,Tournament A17,,2022-05-03T02:00:00+00:00,2022-05-02T20:00:00-06:00,2022-05-03T04:00:00+02:00,3,COMPLETED,1093,Sebastian Kasnik,1128,Radim Urbaniec,2,3,1128,Radim Urbaniec,,,2022-05-03T02:29:48+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,f2532a09df50669ff5e526c2480a4ce80f28677a0f7e5a9c1c8efaa8a14a3b7c
