match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
32044,3970,Tournament A12,,2022-05-09T00:00:00+00:00,2022-05-08T18:00:00-06:00,2022-05-09T02:00:00+02:00,3,COMPLETED,715,Karel Brozik,809,Michal Regner,3,2,715,Karel Brozik,,,2022-05-09T00:20:58+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,46d80386d944b31543d4a60af79766694bc6700edfee48a3501fa66af14089a8
32078,3975,Tournament A14,,2022-05-09T00:00:00+00:00,2022-05-08T18:00:00-06:00,2022-05-09T02:00:00+02:00,3,COMPLETED,781,Jiri Pozarsky,822,Jaroslav Prokupek,3,1,781,Jiri Pozarsky,,,2022-05-09T00:19:38+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,e236b899cd97b99e5df6a609e706cc1b1ebad3435645742c028f5a9d9bcdf483
32045,3970,Tournament A12,,2022-05-09T00:30:00+00:00,2022-05-08T18:30:00-06:00,2022-05-09T02:30:00+02:00,3,COMPLETED,787,Tomek Batog,879,Jiri Ruzicka,0,3,879,Jiri Ruzicka,,,2022-05-09T00:41:52+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,98dd396be4b8b07ba6738cfe73ac23220406779cd03b5a784aa98dc5dae46c55
32079,3975,Tournament A14,,2022-05-09T00:30:00+00:00,2022-05-08T18:30:00-06:00,2022-05-09T02:30:00+02:00,3,COMPLETED,824,Milan Kolar,876,Jan Jablonovsky,0,3,876,Jan Jablonovsky,,,2022-05-09T00:47:33+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,1f611022b331ae0b3db12bb5e61105b4549dbf86928e884abc14a7892be88ed6
32046,3970,Tournament A12,,2022-05-09T01:00:00+00:00,2022-05-08T19:00:00-06:00,2022-05-09T03:00:00+02:00,3,COMPLETED,809,Michal Regner,844,Tibor Batthyany,1,3,844,Tibor Batthyany,,,2022-05-09T01:16:25+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,8020c2c04d33eff14f4403b58a2dafa3d7609ef81900454dd151a5dc49c0c8dc
32080,3975,Tournament A14,,2022-05-09T01:00:00+00:00,2022-05-08T19:00:00-06:00,2022-05-09T03:00:00+02:00,3,COMPLETED,822,Jaroslav Prokupek,748,Vlastimil Pecka,3,2,822,Jaroslav Prokupek,,,2022-05-09T01:25:12+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,ade54de66de5cbcbe5afd768299b0d333cacb1308a7a3bd11118a5249acf2474
32047,3970,Tournament A12,,2022-05-09T01:30:00+00:00,2022-05-08T19:30:00-06:00,2022-05-09T03:30:00+02:00,3,COMPLETED,879,Jiri Ruzicka,715,Karel Brozik,2,3,715,Karel Brozik,,,2022-05-09T02:02:47+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,7761d0ba88559c61ada660633fd27bac85779ad3e9b4177ea5c4b2b89ad7a6d3
32081,3975,Tournament A14,,2022-05-09T01:30:00+00:00,2022-05-08T19:30:00-06:00,2022-05-09T03:30:00+02:00,3,COMPLETED,876,Jan Jablonovsky,781,Jiri Pozarsky,0,3,781,Jiri Pozarsky,,,2022-05-09T01:42:06+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,d1c7a5e4b027ae69b68c1ac9746c1a2ed8c64baffad10d81b08ddcfec4f29678
32048,3970,Tournament A12,,2022-05-09T02:00:00+00:00,2022-05-08T20:00:00-06:00,2022-05-09T04:00:00+02:00,3,COMPLETED,809,Michal Regner,787,Tomek Batog,3,0,809,Michal Regner,,,2022-05-09T02:09:34+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,161b03d94747520934358b291e28479c1329c6d7b972fe1a12a1acdcff5028c9
32082,3975,Tournament A14,,2022-05-09T02:00:00+00:00,2022-05-08T20:00:00-06:00,2022-05-09T04:00:00+02:00,3,COMPLETED,822,Jaroslav Prokupek,824,Milan Kolar,3,1,822,Jaroslav Prokupek,,,2022-05-09T02:22:19+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,c6504ee58367966ff67e263b44fd358d7946125bffedf5279e3fd3751af7ed62
32049,3970,Tournament A12,,2022-05-09T02:30:00+00:00,2022-05-08T20:30:00-06:00,2022-05-09T04:30:00+02:00,3,COMPLETED,715,Karel Brozik,844,Tibor Batthyany,2,3,844,Tibor Batthyany,,,2022-05-09T02:52:13+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,0833d45d571afcce5f1c427076333e21a71e68bed36f3e283b7f0ab1c072adf3
32083,3975,Tournament A14,,2022-05-09T02:30:00+00:00,2022-05-08T20:30:00-06:00,2022-05-09T04:30:00+02:00,3,COMPLETED,781,Jiri Pozarsky,748,Vlastimil Pecka,3,2,781,Jiri Pozarsky,,,2022-05-09T02:51:45+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,7dcd6b0c04425df91d67184e54510c84fd2c335b42fdb9a17112ec3a1ea2dd3b
32310,3970,Tournament A12,,2022-05-09T03:00:00+00:00,2022-05-08T21:00:00-06:00,2022-05-09T05:00:00+02:00,3,COMPLETED,879,Jiri Ruzicka,809,Michal Regner,1,3,809,Michal Regner,,,2022-05-09T03:20:16+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,58a3cfb4e4efcc9a953f836c6d4016ec39c6370e7f7c459eaf7e8f878ee5037b
32308,3975,Tournament A14,,2022-05-09T03:00:00+00:00,2022-05-08T21:00:00-06:00,2022-05-09T05:00:00+02:00,3,COMPLETED,822,Jaroslav Prokupek,748,Vlastimil Pecka,0,3,748,Vlastimil Pecka,,,2022-05-09T03:14:50+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,b98c7017f9d1bffe6c5346c58d7cec309d069199e6396a4183c542b5ff689c09
32311,3970,Tournament A12,,2022-05-09T03:30:00+00:00,2022-05-08T21:30:00-06:00,2022-05-09T05:30:00+02:00,3,COMPLETED,844,Tibor Batthyany,715,Karel Brozik,1,3,715,Karel Brozik,,,2022-05-09T03:47:28+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,cf03feeea48fe6f158c2e0969a187faa6dda05e438a4601c1475da949df2317d
32309,3975,Tournament A14,,2022-05-09T03:30:00+00:00,2022-05-08T21:30:00-06:00,2022-05-09T05:30:00+02:00,3,COMPLETED,781,Jiri Pozarsky,876,Jan Jablonovsky,3,0,781,Jiri Pozarsky,,,2022-05-09T03:43:16+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,b6cd590f42b92e03c32ae943efc0de92d826c3e615022c76ae0e96d15b4b7765
32168,3984,Tournament A12,,2022-05-09T06:00:00+00:00,2022-05-09T00:00:00-06:00,2022-05-09T08:00:00+02:00,3,COMPLETED,901,Ludek Madle,932,Martin Bezstarosta,3,2,901,Ludek Madle,,,2022-05-09T06:22:45+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:18.344054+00:00,2026-08-15T04:57:18.344054+00:00,b462c8a331bf1c340313875f9673cb6c2ad8ff642daa3d3e7e1a29b733c769c4,api.league-pro.com,OK,311dcb844d60c8eaa3aa6d74cf4db647cd04ada203b008b2c9a8d711126cb70b
